Date,Real_GDP
2015-01-01,38.5
2015-04-01,38.8
2015-07-01,39.1
2015-10-01,39.3
2016-01-01,39.6
2016-04-01,40.1
2016-07-01,40.4
2016-10-01,40.9
2017-01-01,41.4
2017-04-01,41.8
2017-07-01,42.3
2017-10-01,42.9
2018-01-01,43.5
2018-04-01,43.9
2018-07-01,44.3
2018-10-01,44.8
2019-01-01,45.2
2019-04-01,45.7
2019-07-01,46.2
2019-10-01,46.8
2020-01-01,47.4
2020-04-01,47.9
2020-07-01,48.5
2020-10-01,49.2
2021-01-01,50.0
2021-04-01,50.8
2021-07-01,51.3
2021-10-01,51.6
2022-01-01,51.9
2022-04-01,52.2
2022-07-01,52.5
2022-10-01,52.9
2023-01-01,53.2
2023-04-01,53.4
2023-07-01,53.6
2023-10-01,53.9
2024-01-01,54.1
2024-04-01,54.3
2024-07-01,54.7
2024-10-01,55.0
2025-01-01,55.3
